year,location,total.sq.ft,per
2008,101,600,100
2008,101,1200,120
2008,101,1800,140
2008,101,2400,160
2008,101,3000,180
2008,101,3600,200
2008,101,4200,220
2008,101,4800,240
2008,101,5400,260
2008,101,6000,280
2008,101,12000,289
2008,101,24000,298
2009,101,600,318
2009,101,1200,338
2009,101,1800,358
2009,101,2400,378
2009,101,3000,398
2009,101,3600,418
2009,101,4200,427
2009,101,4800,436
2009,101,5400,445
2009,101,6000,454
2009,101,12000,463
2009,101,24000,472
2010,101,600,492
2010,101,1200,512
2010,101,1800,532
2010,101,2400,552
2010,101,3000,572
2010,101,3600,592
2010,101,4200,601
2010,101,4800,610
2010,101,5400,619
2010,101,6000,628
2010,101,12000,637
2010,101,24000,646
2011,101,600,666
2011,101,1200,686
2011,101,1800,706
2011,101,2400,726
2011,101,3000,746
2011,101,3600,766
2011,101,4200,775
2011,101,4800,784
2011,101,5400,793
2011,101,6000,802
2011,101,12000,811
2011,101,24000,820
2012,101,1200,840
2012,101,1800,860
2012,101,2400,880
2012,101,3000,900
2012,101,3600,920
2012,101,4200,929
2012,101,4800,938
2012,101,5400,947
2012,101,6000,956
2012,101,12000,965
2012,101,24000,974
2013,101,1200,994
2013,101,1800,1014
2013,101,2400,1034
2013,101,3000,1054
2013,101,3600,1074
2013,101,4200,1083
2013,101,4800,1092
2013,101,5400,1101
2013,101,6000,1110
2013,101,12000,1119
2013,101,24000,1128
2014,101,1200,1148
2014,101,1800,1168
2014,101,2400,1188
2014,101,3000,1208
2014,101,3600,1228
2014,101,4200,1237
2014,101,4800,1246
2014,101,5400,1255
2014,101,6000,1264
2014,101,12000,1273
2014,101,24000,1282
2015,101,1200,1302
2015,101,1800,1322
2015,101,2400,1342
2015,101,3000,1362
2015,101,3600,1382
2015,101,4200,1391
2015,101,4800,1400
2015,101,5400,1409
2015,101,6000,1418
2015,101,12000,1427
2015,101,24000,1436
2016,101,1200,1456
2016,101,1800,1476
2016,101,2400,1496
2016,101,3000,1516
2016,101,3600,1536
2016,101,4200,1545
2016,101,4800,1554
2016,101,5400,1563
2016,101,6000,1572
2016,101,12000,1581
2016,101,24000,1590
2017,101,1200,1610
2017,101,1800,1630
2017,101,2400,1650
2017,101,3000,1670
2017,101,3600,1690
2017,101,4200,1699
2017,101,4800,1708
2017,101,5400,1717
2017,101,6000,1726
2017,101,12000,1735
2017,101,24000,1744
2018,101,1200,1764
2018,101,1800,1784
2018,101,2400,1804
2018,101,3000,1824
2018,101,3600,1844
2018,101,4200,1853
2018,101,4800,1862
2018,101,5400,1871
2018,101,6000,1880
2018,101,12000,1889
2018,101,24000,1898
2019,101,1200,1918
2019,101,1800,1938
2019,101,2400,1958
2019,101,3000,1978
2019,101,3600,1998
2019,101,4200,2007
2019,101,4800,2016
2019,101,5400,2025
2019,101,6000,2034
2019,101,12000,2043
2019,101,24000,2052
2020,101,1200,2072
2020,101,1800,2092
2020,101,2400,2112
2020,101,3000,2132
2020,101,3600,2152
2020,101,4200,2161
2020,101,4800,2170
2020,101,5400,2179
2020,101,6000,2188
2020,101,12000,2197
2020,101,24000,2206
2021,101,1200,2226
2021,101,1800,2246
2021,101,2400,2266
2021,101,3000,2286
2021,101,3600,2306
2021,101,4200,2315
2021,101,4800,2324
2021,101,5400,2333
2021,101,6000,2342
2021,101,12000,2351
2021,101,24000,2360
2022,101,2400,2380
2022,101,3000,2400
2022,101,3600,2420
2022,101,4200,2429
2022,101,4800,2438
2022,101,5400,2447
2022,101,6000,2456
2022,101,12000,2465
2022,101,24000,2474
